gender,education,age,agreeableness,extraversion,neuroticism
Female,3,18,5.8,4.0,2.4
Female,4,56,5.0,3.8,3.0
Female,2,20,4.8,4.6,2.2
Female,3,19,5.6,5.2,1.8
Male,5,51,4.0,2.8,4.8
Female,3,25,5.2,4.2,2.2
Female,3,20,5.0,3.6,2.4
Female,3,19,5.2,5.4,1.6
Female,NA,17,3.4,3.0,1.4
Female,3,20,5.4,3.4,4.6
Female,4,24,5.2,3.4,3.2
Female,3,20,4.4,4.6,3.6
Male,5,58,5.4,4.6,2.4
Female,3,34,5.0,3.0,2.2
Female,3,20,5.0,4.8,2.2
Male,3,28,3.2,3.0,3.8
Female,5,25,5.6,5.0,2.8
Female,3,30,4.4,3.8,5.0
Female,3,49,5.8,5.2,2.0
Female,5,26,5.6,3.6,3.0
Female,3,26,4.6,4.0,4.2
Female,3,48,6.0,2.0,2.2
Male,NA,17,4.2,2.6,2.8
Female,3,22,5.6,5.4,2.8
Female,5,45,6.0,5.0,1.0
Female,3,17,5.0,4.4,1.6
Female,3,17,5.0,4.4,1.6
Female,3,17,5.0,4.4,1.6
Female,3,17,5.0,4.4,1.6
Male,2,22,5.2,4.0,3.8
Male,2,30,4.6,4.2,3.2
Male,3,19,2.4,1.8,1.4
Female,4,34,3.8,4.6,2.8
Male,2,52,4.0,4.4,3.0
Female,3,19,4.2,4.4,3.6
Female,3,31,5.0,4.75,3.8
Male,3,21,4.6,4.0,3.8
Male,3,22,4.8,4.8,3.8
Female,3,21,3.4,2.2,3.2
Female,3,19,3.6,2.0,4.8
Female,5,30,5.2,3.6,3.2
Female,4,32,5.4,5.8,3.4
Female,3,25,4.8,4.6,1.6
Female,3,18,5.4,5.0,1.8
Female,5,33,4.8,5.8,2.2
Male,4,30,3.4,2.4,4.2
Female,4,47,4.0,1.5,3.2
Female,4,27,4.8,5.6,3.8
Female,3,39,4.2,3.8,3.4
Female,3,21,5.2,4.0,2.8
Female,3,20,4.4,4.2,3.0
Female,3,20,4.6,3.6,2.8
Female,4,31,5.6,3.6,2.4
Male,3,18,4.4,4.8,2.0
Female,3,29,6.0,5.0,3.8
Female,NA,16,5.6,3.6,2.4
Female,2,20,5.0,5.2,2.0
Female,3,21,5.4,3.8,1.2
Female,3,20,5.4,3.8,3.0
Female,4,33,3.8,3.8,1.4
Female,3,19,4.8,5.4,2.2
Female,3,20,3.0,4.8,3.8
Female,5,51,4.4,4.6,2.0
Female,3,30,5.8,5.0,1.0
Male,3,20,4.4,3.4,2.8
Male,1,22,5.2,2.2,2.2
Male,1,18,5.0,3.0,4.4
Male,2,34,5.8,5.6,1.8
Male,1,23,4.8,4.8,2.8
Female,3,23,5.0,3.8,4.4
Male,2,29,4.2,3.4,4.0
Female,3,21,5.2,3.4,4.2
Female,4,24,5.6,4.6,1.6
Female,3,50,6.0,5.0,1.0
Female,3,24,4.6,4.8,1.0
Female,3,42,5.8,3.4,2.2
Female,1,25,3.0,3.2,2.8
Female,2,26,4.0,3.8,4.8
Female,3,19,5.2,3.8,3.2
Female,3,39,5.0,3.6,2.6
Female,1,18,4.2,5.0,4.4
Female,5,42,6.0,5.4,2.8
Female,5,40,5.0,2.4,2.4
Female,1,20,4.2,3.4,2.8
Female,3,57,5.4,4.0,2.6
Male,3,19,2.8,2.8,3.2
Female,3,26,3.6,2.0,3.8
Female,3,22,5.4,3.8,2.2
Female,3,19,5.6,4.4,2.2
Female,2,29,3.8,4.4,5.8
Male,3,21,4.4,5.6,2.4
Male,3,18,3.4,3.2,1.4
Female,3,63,6.0,5.8,1.0
Female,4,25,5.4,3.2,3.2
Female,4,25,5.4,5.8,2.0
Male,3,23,5.25,5.4,1.8
Female,NA,17,4.4,1.8,2.2
Female,4,48,4.6,3.4,5.0
Male,3,20,4.6,5.2,2.4
Female,3,19,4.8,5.4,3.2
Female,3,37,4.2,4.0,4.6
Female,3,20,5.2,4.6,2.2
Male,3,20,4.4,5.0,1.8
Female,3,33,5.0,5.2,2.8
Female,3,20,3.8,4.4,2.2
Male,3,18,4.0,4.2,3.6
Female,1,18,5.0,2.6,3.2
Female,3,20,5.0,4.0,2.8
Female,4,36,4.2,3.75,3.0
Female,3,23,6.0,4.4,1.2
Male,3,25,3.6,3.4,4.4
Male,NA,17,2.5,4.5,5.0
Female,3,48,5.6,5.6,1.4
Female,1,44,5.2,4.0,3.0
Female,1,46,4.4,4.0,3.0
Male,3,19,4.8,1.8,3.8
Female,3,23,5.2,4.4,2.8
Male,3,23,2.0,1.0,1.0
Male,2,20,4.25,2.5,2.4
Male,4,56,6.0,5.0,4.4
Female,5,28,3.4,5.0,4.4
Female,1,17,4.2,5.6,5.4
Male,4,22,3.2,2.6,4.4
Female,5,25,4.0,4.8,4.4
Female,4,44,5.0,5.6,1.4
Male,3,36,3.8,4.2,3.6
Male,4,36,4.2,3.2,1.2
Male,3,26,3.2,3.8,4.8
Female,3,27,5.0,6.0,4.6
Male,4,27,5.4,4.2,5.4
Female,3,24,4.4,3.2,4.6
Female,5,33,3.6,1.2,5.6
Female,3,19,4.8,3.2,3.2
Female,3,45,5.8,4.2,2.75
Male,3,23,4.75,3.2,3.6
Female,3,22,4.0,3.6,4.0
Male,4,35,5.4,3.6,2.8
Female,3,20,5.8,5.4,2.2
Male,3,42,3.8,3.0,3.6
Female,4,34,5.8,4.6,3.2
Female,1,24,4.4,5.0,3.4
Male,3,29,4.2,3.8,2.0
Female,3,21,5.4,4.4,2.8
Female,5,27,3.8,2.8,3.6
Female,2,22,3.4,3.4,4.8
Female,4,28,4.6,3.2,4.0
Male,5,41,4.8,5.0,2.2
Female,5,48,5.0,4.6,3.2
Male,3,31,3.8,3.4,2.6
Male,4,52,5.2,3.2,5.2
Female,1,41,6.0,2.0,6.0
Female,4,22,4.4,5.4,3.8
Male,4,48,3.8,4.4,2.6
Female,4,30,5.2,5.4,2.0
Male,5,39,3.4,2.6,5.25
Male,3,37,4.0,4.0,3.6
Female,NA,16,2.0,3.4,1.8
Female,2,17,4.6,3.6,5.2
Female,4,37,5.0,2.8,3.4
Female,5,61,6.0,5.0,1.6
Female,1,14,5.8,3.2,4.6
Male,3,20,5.4,4.4,1.6
Male,4,32,3.4,4.6,3.6
Female,4,22,4.2,4.6,3.4
Male,3,20,3.8,2.8,3.6
Female,5,33,5.8,5.8,1.6
Female,3,23,3.4,5.4,2.8
Male,3,21,5.4,5.8,1.0
Male,3,43,4.8,3.4,3.2
Female,1,47,4.8,2.6,3.2
Female,3,39,4.2,3.8,2.5
Female,3,26,5.2,4.2,2.0
Male,3,23,5.0,4.2,3.6
Female,4,23,4.8,4.8,4.2
Female,5,21,4.8,5.2,2.4
Female,5,47,5.2,5.2,2.2
Female,3,18,5.25,3.6,3.2
Male,2,20,4.2,4.6,3.6
Female,3,20,4.0,4.8,3.2
Female,3,44,5.4,5.4,4.2
Female,3,20,3.2,4.8,3.8
Female,3,29,5.0,5.0,4.0
Female,3,20,5.2,3.8,3.6
Female,5,54,5.6,4.6,3.2
Female,3,34,4.0,4.4,3.6
Male,3,28,3.2,4.6,3.2
Female,2,17,5.0,6.0,3.8
Female,1,20,5.4,5.4,1.6
Female,NA,17,3.4,2.2,5.8
Female,4,24,5.8,5.0,4.0
Male,3,20,5.2,6.0,2.0
Female,1,20,4.4,3.6,4.0
Female,3,19,4.2,5.2,3.4
Female,4,34,6.0,3.6,3.2
Female,5,44,4.2,3.8,4.8
Female,5,32,2.8,4.4,2.0
Female,5,38,3.6,3.6,4.2
Male,5,26,3.2,3.0,4.8
Female,5,37,4.8,4.25,4.2
Female,3,30,5.4,5.0,2.8
Female,2,39,6.0,4.0,3.6
Female,5,25,5.2,3.6,3.0
Female,3,19,5.4,6.0,4.2
Female,NA,16,4.6,2.6,3.6
Female,4,29,4.2,6.0,2.6
Female,3,20,5.6,5.0,2.4
Male,5,23,4.0,3.2,4.2
Female,3,19,4.6,4.2,2.8
Female,4,39,4.2,4.2,2.2
Male,2,36,6.0,6.0,1.6
Female,4,46,5.6,3.6,3.0
Male,3,20,4.6,5.4,3.4
Male,3,21,4.8,3.0,2.0
Female,3,20,5.0,3.0,4.4
Female,3,18,5.6,4.6,3.2
Female,5,47,4.6,2.6,4.8
Female,3,19,3.6,4.8,3.6
Female,3,38,6.0,4.6,2.2
Female,3,28,5.0,4.0,2.6
Female,2,23,4.25,4.2,3.2
Female,3,20,4.0,3.6,4.6
Female,5,35,4.2,2.4,2.2
Female,4,43,5.2,5.2,3.2
Male,3,20,5.4,5.2,3.2
Female,5,35,3.8,2.6,1.8
Male,4,21,5.0,5.5,3.8
Male,NA,30,4.4,4.0,3.4
Female,3,30,4.4,2.8,4.8
Male,3,34,3.4,3.4,3.0
Female,2,47,5.8,4.0,1.6
Male,5,58,5.4,4.0,3.4
Male,3,29,5.8,5.8,1.0
Female,3,47,5.8,3.6,1.8
Female,3,20,4.8,5.4,5.8
Female,1,21,5.0,5.6,4.4
Male,1,20,4.8,3.4,1.4
Male,3,40,5.2,3.0,1.4
Female,NA,17,5.2,4.4,3.6
Male,3,23,6.0,6.0,3.2
Female,5,32,5.4,5.4,1.8
Female,1,18,6.0,4.2,3.4
Male,3,22,4.8,3.8,1.8
Female,3,25,5.8,5.8,2.8
Male,5,26,4.4,2.6,1.4
Female,3,29,5.6,4.4,2.0
Female,3,24,5.0,5.0,1.4
Female,3,46,5.8,5.6,2.6
Female,5,56,5.4,3.2,1.4
Female,2,39,4.8,3.8,1.4
Male,5,39,4.4,4.6,2.4
Female,1,42,4.2,3.2,3.6
Male,5,32,5.0,5.8,4.4
Female,4,42,5.4,5.4,4.0
Female,3,19,4.2,3.8,3.0
Female,5,62,4.4,2.4,2.6
Female,4,36,5.0,1.6,4.0
Male,1,18,5.8,2.6,3.2
Female,5,31,4.8,5.4,4.4
Male,3,24,4.8,4.6,2.0
Female,1,20,5.0,4.2,2.8
Male,4,30,4.0,4.2,3.6
Female,5,23,4.8,6.0,3.2
Female,2,23,4.6,4.6,2.8
Female,3,18,5.8,5.6,3.6
Female,5,27,3.8,3.0,3.0
Female,4,24,5.4,4.8,2.6
Female,3,19,5.4,4.0,3.8
Female,3,39,5.8,4.8,5.0
Male,4,51,3.2,2.5,2.8
Female,NA,16,4.6,4.2,4.6
Male,NA,16,4.8,4.0,1.4
Female,3,19,5.0,2.4,3.8
Male,1,17,4.0,3.8,2.4
Female,5,28,4.8,4.2,3.0
Female,4,36,2.8,3.0,3.6
Female,4,31,4.8,3.8,2.4
Male,3,36,5.2,4.4,5.6
Male,5,31,4.4,5.0,4.2
Female,4,19,5.0,5.8,2.8
Male,4,35,6.0,6.0,1.0
Male,3,19,2.4,2.4,5.8
Female,1,17,5.8,5.0,1.8
Female,3,19,5.0,4.2,4.2
Female,NA,15,3.0,4.0,1.25
Female,1,18,2.8,4.0,4.8
Female,1,14,4.8,2.6,5.2
Female,NA,14,2.0,3.4,4.6
Female,5,28,3.0,4.75,4.8
Female,3,20,4.0,2.4,4.0
Female,3,20,4.0,3.4,4.2
Male,2,21,4.0,4.0,1.6
Male,4,30,2.4,1.8,2.4
Male,4,27,3.0,2.8,3.0
Female,5,37,5.4,4.0,2.8
Male,4,31,3.4,2.8,5.8
Female,4,32,4.8,3.6,3.8
Male,1,19,5.2,5.2,2.0
Male,3,42,4.2,4.4,3.8
Male,3,20,4.6,4.6,2.0
Female,4,24,5.8,4.6,4.2
Female,5,27,6.0,3.2,1.4
Male,3,21,5.0,2.6,2.4
Female,3,36,5.2,4.2,2.0
Male,2,48,1.8,1.4,2.4
Male,3,21,4.4,3.6,2.2
Female,2,31,3.8,3.4,3.6
Female,4,22,5.4,5.2,2.6
Female,3,23,4.2,4.6,3.6
Female,5,23,4.6,3.8,4.0
Male,4,30,4.6,3.6,4.0
Female,5,35,5.2,4.4,2.8
Female,3,21,4.4,5.8,3.0
Female,3,22,4.6,5.0,4.6
Male,5,28,5.0,2.8,3.0
Female,3,20,4.8,4.2,3.6
Female,4,51,3.8,4.2,1.4
Female,2,19,3.4,4.4,4.8
Female,4,24,3.8,4.6,2.8
Female,5,45,5.6,5.0,2.4
Female,1,21,4.6,3.5,1.0
Male,3,26,4.6,4.0,1.6
Male,2,22,3.6,4.2,3.2
Female,4,50,4.4,2.4,4.0
Female,5,36,5.4,4.8,3.0
Male,4,50,3.8,1.2,5.4
Male,2,22,5.2,3.6,4.6
Female,4,23,2.0,1.4,2.6
Female,1,15,5.0,4.0,2.4
Female,NA,15,3.8,1.2,5.4
Male,3,21,2.6,1.6,3.0
Female,3,23,4.6,4.0,4.4
Female,5,35,5.6,4.8,1.0
Female,5,33,5.0,4.0,1.6
Female,NA,27,4.8,2.8,4.4
Male,2,29,5.6,6.0,1.0
Male,3,21,4.6,4.4,2.8
Male,3,31,4.8,2.6,4.2
Male,3,21,4.2,5.4,2.4
Male,5,26,2.4,3.4,2.2
Female,3,20,6.0,5.4,3.6
Female,5,56,4.4,4.6,3.8
Male,5,3,4.8,4.4,3.8
Male,2,65,3.6,4.0,4.4
Female,3,34,4.0,4.2,3.6
Female,4,29,5.0,3.2,3.6
Female,4,21,4.2,4.4,5.0
Female,2,32,4.75,5.4,3.8
Male,2,26,4.8,4.8,3.5
Male,4,27,2.6,2.2,3.0
Female,4,45,5.6,5.2,2.0
Male,NA,17,4.0,2.6,2.8
Female,3,20,5.0,4.6,3.8
Female,2,20,5.2,4.8,2.4
Male,4,43,4.6,1.2,2.6
Female,5,26,5.0,4.2,2.4
Male,4,55,5.2,4.0,1.2
Female,5,38,6.0,5.2,3.0
Female,4,32,4.2,3.6,5.0
Female,1,19,4.6,2.8,4.4
Male,3,22,5.2,5.2,3.0
Female,3,21,4.8,4.2,1.8
Female,5,40,5.8,5.6,3.8
Female,4,19,4.4,4.6,2.4
Male,3,23,4.0,3.8,3.4
Male,1,18,5.0,4.6,6.0
Male,3,32,5.0,4.6,1.6
Male,1,49,5.2,3.8,2.6
Female,3,42,5.6,5.6,1.2
Female,NA,31,5.6,4.2,3.4
Female,3,23,4.6,5.0,4.8
Female,5,30,5.4,3.0,3.0
Female,1,24,4.2,4.4,3.2
Male,5,26,2.8,2.0,2.2
Male,3,21,4.8,4.8,2.0
Female,3,21,3.8,4.75,3.0
Male,5,23,5.4,4.0,2.0
Female,2,61,6.0,5.4,1.0
Male,NA,15,4.0,4.8,2.8
Male,4,28,5.4,5.6,3.0
Male,3,25,2.6,2.6,3.8
Male,5,34,5.4,5.4,2.2
Female,2,21,4.0,3.4,3.6
Male,NA,41,4.0,4.6,4.6
Female,5,23,2.8,3.2,3.4
Male,NA,52,4.8,4.25,3.0
Male,3,20,5.0,2.4,1.8
Female,3,19,4.2,2.8,1.4
Female,3,36,5.2,5.4,1.0
Female,3,18,5.6,5.0,1.4
Female,3,19,4.6,2.2,2.0
Female,3,22,4.2,4.8,4.8
Female,3,19,5.8,4.6,2.2
Female,3,24,4.0,4.8,3.0
Female,5,24,4.0,4.0,1.25
Female,3,18,5.6,5.2,4.4
Male,3,22,5.0,5.4,3.6
Male,2,27,5.4,4.0,5.2
Male,NA,12,3.8,3.0,4.2
Male,NA,13,3.6,4.0,2.8
Male,NA,12,4.6,4.4,1.8
Male,NA,12,4.6,5.0,1.8
Female,NA,11,5.8,5.2,3.0
Female,NA,12,3.0,5.2,4.6
Male,NA,12,3.4,4.0,3.4
Female,NA,12,4.4,3.0,3.4
Female,NA,12,4.8,3.4,2.4
Female,NA,12,3.6,5.4,5.4
Female,NA,12,4.0,3.0,2.4
Female,NA,14,4.6,4.0,4.4
Male,3,20,4.4,4.6,2.4
Male,3,23,1.8,4.2,4.6
Female,3,28,2.75,5.4,5.0
Male,3,20,4.2,4.4,3.4
Male,NA,17,3.2,3.0,3.8
Female,NA,16,2.8,1.8,5.4
Female,NA,16,4.6,4.2,4.6
Female,NA,17,2.2,1.6,5.6
Male,NA,18,3.4,4.2,3.0
Male,NA,17,4.0,5.0,5.25
Female,NA,17,4.2,3.5,4.2
Female,NA,12,4.2,3.2,4.0
Male,NA,12,1.8,5.2,3.0
Female,NA,12,3.4,4.0,3.8
Male,NA,12,5.0,5.2,3.2
Male,NA,12,4.0,3.8,4.0
Male,NA,12,2.6,5.0,1.8
Male,NA,13,4.0,2.5,3.6
Female,4,24,5.0,4.4,3.6
Male,5,22,6.0,5.4,1.6
Female,1,19,3.6,1.6,3.2
Male,3,44,4.4,3.4,5.0
Male,5,29,3.4,2.2,2.6
Female,4,23,4.6,3.4,4.6
Male,3,25,3.4,3.8,2.2
Female,3,57,4.8,5.0,1.4
Female,3,19,4.8,3.2,3.2
Female,4,26,4.8,4.4,4.0
Female,3,19,3.2,3.2,2.6
Male,4,34,2.8,2.0,1.8
Female,3,19,4.8,2.8,2.8
Male,3,38,3.4,4.6,2.2
Female,3,20,4.8,5.0,3.2
Male,2,22,4.6,4.8,2.6
Female,3,25,4.4,4.4,3.6
Male,5,33,4.4,2.0,3.2
Female,3,38,5.2,5.8,1.2
Female,5,19,5.4,5.2,4.6
Female,5,35,5.2,3.6,3.8
Female,NA,11,4.666666666666667,5.0,5.0
Male,NA,12,2.4,3.8,1.6
Male,NA,12,5.0,4.6,3.4
Male,NA,12,2.8,3.6,3.6
Female,NA,12,5.6,3.8,3.2
Male,5,40,3.8,3.8,2.2
Female,NA,12,3.6,4.4,3.8
Female,NA,12,2.6,4.6,1.8
Female,NA,12,5.2,4.0,5.2
Female,NA,12,4.6,4.8,2.0
Female,4,42,5.8,5.0,1.4
Male,5,27,5.6,5.8,3.2
Male,4,31,4.2,3.4,2.2
Female,3,24,4.4,4.4,1.0
Male,5,44,5.2,4.0,4.0
Male,2,37,2.8,4.2,5.0
Male,2,33,4.8,5.2,1.0
Male,3,26,5.0,3.0,2.0
Female,3,33,5.8,4.8,3.2
Male,3,26,4.8,5.2,3.6
Male,4,46,5.4,5.8,2.0
Female,4,19,6.0,4.6,3.2
Female,3,22,5.2,4.0,4.6
Male,NA,16,4.0,4.2,1.8
Male,2,28,2.2,2.0,2.4
Female,4,29,6.0,6.0,5.2
Female,5,31,4.6,3.6,4.2
Female,3,18,4.6,3.8,4.2
Female,3,29,5.0,3.0,4.8
Male,2,20,4.6,4.0,3.2
Male,2,22,3.4,3.6,3.0
Male,5,45,5.6,5.4,2.6
Male,1,19,3.6,3.4,2.6
Male,3,39,6.0,6.0,1.6
Male,3,21,2.6,2.4,3.0
Male,5,46,4.2,2.4,4.0
Female,NA,17,4.8,5.8,3.0
Female,4,34,5.4,6.0,4.2
Female,1,24,5.0,4.4,3.6
Female,4,49,3.75,4.0,2.6
Female,3,20,5.6,4.4,2.2
Male,5,43,5.0,4.8,2.2
Female,2,38,5.8,5.2,1.6
Female,4,51,5.2,4.6,1.2
Female,2,20,2.8,1.2,4.0
Female,4,27,1.6,1.2,2.4
Female,5,23,5.0,3.0,2.8
Male,5,57,5.25,5.6,2.8
Female,5,27,4.2,3.0,4.8
Male,3,25,5.2,5.2,1.0
Male,3,23,3.4,2.2,3.0
Female,3,38,3.4,2.6,4.2
Female,3,18,4.2,4.8,4.6
Male,4,25,5.2,5.8,2.6
Female,3,19,4.4,1.8,4.0
Male,2,27,6.0,6.0,1.0
Female,5,25,4.4,2.8,2.4
Female,3,22,5.6,4.6,3.2
Female,3,22,4.5,5.0,4.333333333333333
Female,3,22,5.0,4.8,4.4
Female,3,22,5.0,4.8,4.4
Female,NA,15,3.4,2.6,5.0
Female,4,33,5.4,4.8,3.5
Male,NA,15,4.4,4.2,3.0
Female,NA,15,4.4,3.6,4.0
Female,3,48,5.0,4.0,2.6
Female,4,28,5.2,5.2,1.2
Male,3,20,4.4,4.4,3.4
Male,2,54,4.8,4.2,1.0
Male,3,22,4.2,2.8,2.2
Female,1,23,4.2,3.4,4.4
Female,NA,16,4.8,2.4,4.0
Female,2,32,4.2,3.6,5.2
Female,4,46,3.8,1.4,2.5
Female,3,22,4.8,4.6,3.8
Female,3,23,5.2,2.6,4.2
Female,5,40,5.2,5.0,3.0
Female,2,22,2.2,3.8,3.0
Female,3,56,5.6,4.0,5.8
Male,1,43,3.8,3.2,4.0
Male,NA,12,3.0,6.0,2.75
Male,4,28,4.4,5.4,3.4
Female,1,17,5.2,4.0,3.6
Male,5,43,3.8,2.8,4.0
Male,3,19,4.8,5.2,2.6
Female,5,25,4.6,4.0,2.6
Male,3,22,4.8,3.2,2.0
Female,2,39,4.2,5.0,5.4
Male,3,38,2.4,2.0,4.4
Female,NA,16,4.2,3.6,5.4
Female,5,25,4.8,4.8,2.0
Male,5,36,2.6,3.6,4.0
Female,2,38,4.8,4.4,4.6
Female,3,18,3.8,4.6,3.8
Female,4,47,4.8,2.8,2.8
Female,1,40,3.8,4.4,2.0
Male,3,21,4.6,3.8,1.6
Female,NA,16,4.4,3.8,2.2
Female,3,25,5.4,4.2,4.4
Male,1,17,3.4,3.8,1.8
Female,3,41,5.2,4.8,3.8
Female,4,52,5.2,6.0,4.2
Male,5,28,5.8,3.6,1.8
Female,5,26,6.0,5.0,4.4
Male,3,26,2.6,1.2,3.4
Female,3,21,5.8,4.4,2.5
Male,NA,17,3.8,2.4,3.0
Female,3,22,4.8,4.0,6.0
Male,1,17,4.0,3.2,3.6
Male,4,23,5.0,4.2,3.2
Male,4,35,4.8,4.8,2.0
Male,3,29,1.6,2.6,2.0
Female,4,33,5.0,4.4,3.2
Male,3,21,4.8,2.4,1.0
Female,2,42,5.0,3.6,3.0
Female,NA,14,4.4,2.8,4.0
Female,4,31,4.4,4.4,4.2
Female,4,37,4.2,3.4,4.2
Male,2,43,4.75,5.0,3.6
Female,4,26,5.0,4.4,1.8
Female,3,25,3.8,2.6,3.8
Female,1,18,4.0,1.2,5.4
Male,2,19,3.4,4.2,3.8
Male,2,33,5.0,3.4,4.0
Female,4,23,5.4,3.8,4.4
Female,3,31,4.2,3.4,4.8
Female,NA,16,4.6,3.4,2.2
Male,3,23,4.0,4.0,1.4
Male,3,25,4.2,4.0,3.4
Male,3,20,5.6,4.2,1.0
Female,3,25,4.2,2.2,4.2
Female,1,45,4.0,4.2,5.2
Male,3,26,5.0,3.8,2.2
Male,2,36,6.0,6.0,1.0
Female,3,32,6.0,4.8,1.4
Female,3,24,3.6,4.0,5.0
Female,4,30,5.0,5.0,2.2
Male,4,47,5.0,1.0,3.0
Female,3,22,5.4,5.2,3.2
Female,1,21,4.666666666666667,5.5,4.0
Female,1,21,5.6,5.4,4.0
Female,5,40,4.6,2.6,2.0
Female,3,24,5.6,5.8,4.0
Female,3,47,4.6,3.2,3.2
Male,2,29,5.6,5.2,2.4
Male,5,28,5.0,4.4,2.75
Female,5,33,4.0,4.8,3.0
Female,3,23,4.4,3.0,3.4
Female,3,22,3.0,3.4,4.8
Female,3,22,4.6,4.6,4.2
Female,4,24,3.0,2.4,5.4
Male,NA,15,4.0,4.4,3.8
Male,3,19,2.2,5.0,1.0
Male,4,27,4.2,4.2,2.75
Female,4,29,4.0,5.0,2.8
Male,4,31,2.8,4.6,4.2
Female,4,50,3.0,2.6,1.4
